X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,Y
0.650243069,0.022664564,0.003941663,0.007423466,0.023847063,0.007686244,0.011562213,0.00479569,0.010379714,0.006766522,0.001510971,0.028248588,0.010314019,0.030876363,0.004861385,0.001116805,0.004204441,0.009065826,0.004204441,0.003875969,0.000262778,6.57E-05,0.022270398,0.008014716,0.011365129,0.002233609,0.001248193,6.57E-05,0.000328472,0.003678886,0.007949021,0.003481803,0.002299304,0.000131389,6.57E-05,0,0.010905269,0.034620943,0.004138747,0.001510971,0.000131389,0.000131389,0.006503745,0.005321246,0.000459861,0.000262778,0,0.002233609,0.00164236,6.57E-05,0.000262778,0.000131389,0,0,0,0.000131389,0,6.57E-05,0.604716857,0.030942058,0.004532913,0.010839574,0.026474839,0.00972277,0.012941795,0.004861385,0.012547628,0.006372356,0.001313888,0.026146367,0.010116936,0.040467744,0.005189857,0.001773749,0.004204441,0.00972277,0.003153331,0.004270135,0.000262778,0.000197083,0.027525949,0.009985547,0.012941795,0.001313888,0.000788333,0.000262778,0.000131389,0.004861385,0.011759296,0.004204441,0.00210222,0.000131389,6.57E-05,0,0.012087768,0.037642885,0.002824859,0.001182499,6.57E-05,0.000394166,0.006569439,0.004467218,0.000394166,6.57E-05,0,0.001313888,0.000985416,0.000197083,0.000262778,0.000197083,0.000262778,0,0,0.000328472,0,0.000197083,1
0.521045918,0.029691043,0.005172902,0.013747166,0.028415533,0.015447846,0.04010771,0.006448413,0.01140873,0.008219955,0.006731859,0.027352608,0.010062358,0.018849206,0.004464286,0.002480159,0.005810658,0.012755102,0.007369615,0.005243764,0.000141723,0.000141723,0.031746032,0.017219388,0.038548753,0.005668934,0.002409297,0.000212585,0.000212585,0.006164966,0.012046485,0.005102041,0.006448413,0.000566893,7.09E-05,0,0.01268424,0.016369048,0.003684807,0.002196712,7.09E-05,0.000283447,0.005739796,0.003826531,7.09E-05,7.09E-05,0,0.006519274,0.002621882,0.000141723,0.000283447,0.00042517,7.09E-05,7.09E-05,0.000141723,0.000141723,0,0.000141723,0.483347506,0.02827381,0.006164966,0.015306122,0.034934807,0.019345238,0.041524943,0.006164966,0.01353458,0.006164966,0.005881519,0.031816893,0.012117347,0.02026644,0.002480159,0.002480159,0.006448413,0.012896825,0.006731859,0.002621882,7.09E-05,0.000141723,0.02997449,0.016652494,0.045493197,0.007086168,0.001842404,0.000496032,0.000283447,0.004747732,0.012967687,0.006590136,0.006094104,0.000283447,7.09E-05,0,0.013251134,0.021187642,0.005668934,0.001558957,0.000141723,0.000496032,0.007936508,0.003543084,0.000141723,0.00042517,0,0.007511338,0.002054989,0.000283447,0.000354308,0.000141723,7.09E-05,0,0.000141723,0.000496032,0,7.09E-05,1
0.474794521,0.025890411,0.007191781,0.012328767,0.032328767,0.016232877,0.018767123,0.007808219,0.018356164,0.013493151,0.006164384,0.025410959,0.011917808,0.029452055,0.015479452,0.004178082,0.007328767,0.012123288,0.01109589,0.00869863,0.001164384,0.000684932,0.024041096,0.010684932,0.017739726,0.005958904,0.002808219,0.000410959,0.000821918,0.008493151,0.011575342,0.008561644,0.006780822,0.000342466,0.000410959,0.000136986,0.014452055,0.025479452,0.006438356,0.002945205,0.000342466,0.000547945,0.012260274,0.017808219,0.001780822,0.000410959,0.000205479,0.006438356,0.003493151,0.000684932,0.000410959,0.00109589,0.000547945,6.85E-05,0.000342466,0.000410959,6.85E-05,0.000479452,0.42869863,0.027808219,0.007328767,0.01239726,0.027054795,0.011232877,0.022671233,0.007739726,0.015273973,0.012945205,0.006712329,0.028287671,0.012945205,0.031506849,0.01890411,0.003013699,0.008287671,0.014178082,0.009246575,0.007054795,0.000753425,0.000273973,0.036849315,0.017054795,0.025342466,0.006917808,0.002191781,0.000342466,0.000616438,0.008287671,0.015068493,0.010890411,0.006232877,0.000410959,0.000616438,0.000205479,0.020068493,0.034383562,0.009520548,0.002534247,0.000616438,0.000479452,0.011917808,0.015821918,0.00109589,0.000616438,0,0.005616438,0.003972603,0.000753425,0.000684932,0.000547945,0.000753425,6.85E-05,0.000616438,0.000136986,6.85E-05,0.000616438,1
0.654940642,0.024703212,0.004451816,0.015625,0.014839385,0.009689246,0.032297486,0.004539106,0.006197626,0.00523743,0.004539106,0.026449022,0.004888268,0.008990922,0.002444134,0.000785615,0.003840782,0.012569832,0.00523743,0.001571229,0.000174581,0,0.021124302,0.010125698,0.036749302,0.008903631,0.000960196,0.000349162,0.000523743,0.002967877,0.005673883,0.008903631,0.006110335,0.000174581,0,0,0.004713687,0.009078212,0.002269553,0.001396648,0,8.73E-05,0.005586592,0.002967877,8.73E-05,0,0,0.003928073,0.000872905,0,0.000261872,0.000174581,8.73E-05,0,0.000174581,0,0,0,0.613739525,0.028282123,0.003578911,0.013355447,0.023743017,0.011958799,0.042248603,0.003578911,0.005935754,0.00515014,0.00349162,0.025837989,0.007594274,0.011958799,0.002531425,0.000785615,0.004451816,0.017108939,0.007245112,0.002531425,0.000261872,8.73E-05,0.017632682,0.010038408,0.040066341,0.006284916,0.000698324,8.73E-05,0.000872905,0.004015363,0.006197626,0.005935754,0.007506983,0.000174581,0.000261872,0,0.006110335,0.012569832,0.001309358,0.001047486,0.000261872,0.000174581,0.005935754,0.002269553,8.73E-05,0.000349162,0,0.003317039,0.001222067,0,0.001047486,0,0.000261872,0,0.000174581,0.000349162,0,8.73E-05,1
0.405376344,0.027956989,0.008602151,0.014695341,0.018996416,0.013620072,0.019713262,0.010394265,0.011469534,0.015770609,0.009677419,0.028673835,0.017921147,0.033691756,0.018637993,0.003225806,0.01218638,0.011469534,0.012903226,0.018996416,0.002508961,0,0.028673835,0.015770609,0.016487455,0.001433692,0.001433692,0.000716846,0,0.008960573,0.016129032,0.021505376,0.010752688,0.000716846,0,0.000358423,0.018996416,0.029390681,0.013261649,0.003225806,0.000358423,0.000358423,0.021146953,0.013978495,0.000716846,0,0,0.010394265,0.003942652,0.000358423,0,0,0.000716846,0,0.000716846,0,0,0.000358423,0.364516129,0.025448029,0.007885305,0.011827957,0.027598566,0.014336918,0.02437276,0.010752688,0.021146953,0.019354839,0.007885305,0.035483871,0.015412186,0.032258065,0.01218638,0.004301075,0.007885305,0.017204301,0.018637993,0.009677419,0.001075269,0.002150538,0.021505376,0.010394265,0.019354839,0.011111111,0.004659498,0.001433692,0.002150538,0.007526882,0.022580645,0.010752688,0.002508961,0.001075269,0.000358423,0,0.010752688,0.032258065,0.017204301,0.001075269,0.001075269,0.004301075,0.020071685,0.019713262,0.001433692,0,0,0.007168459,0.001792115,0.001433692,0.003225806,0.000358423,0.002150538,0,0.000358423,0.002867384,0,0.000358423,1
0.488205128,0.029128205,0.011487179,0.011282051,0.027692308,0.014564103,0.026461538,0.006358974,0.013948718,0.011897436,0.008410256,0.024820513,0.010666667,0.023589744,0.008615385,0.002666667,0.008615385,0.010051282,0.009641026,0.007384615,0,0,0.028102564,0.014974359,0.018051282,0.007179487,0.003487179,0,0.000205128,0.006974359,0.015589744,0.008205128,0.005948718,0.000615385,0,0,0.019487179,0.026666667,0.005128205,0.004102564,0.000410256,0.000410256,0.013333333,0.01025641,0.000410256,0.000615385,0,0.008615385,0.004307692,0.000410256,0,0.000410256,0.000410256,0,0,0.000615385,0,0.000820513,0.465435897,0.022564103,0.006358974,0.009641026,0.027692308,0.014564103,0.026461538,0.005333333,0.014564103,0.013538462,0.009230769,0.027487179,0.011282051,0.030564103,0.010051282,0.004717949,0.006564103,0.011692308,0.009025641,0.006974359,0.000205128,0.000820513,0.02974359,0.013948718,0.033641026,0.005538462,0.004102564,0.000410256,0.001230769,0.004102564,0.010666667,0.011692308,0.005333333,0.000410256,0.000410256,0,0.014153846,0.024615385,0.00574359,0.003692308,0.001435897,0.002666667,0.013128205,0.008410256,0,0.000615385,0,0.006769231,0.003282051,0.000410256,0.001230769,0.000820513,0.001230769,0,0.001025641,0.002461538,0,0.000205128,1
0.431695127,0.030924615,0.007913369,0.011349438,0.028425656,0.013536027,0.028217409,0.008433986,0.016243232,0.009371095,0.006768013,0.034152436,0.017284465,0.025926697,0.008017493,0.001978342,0.011037068,0.013744273,0.009371095,0.00666389,0.000416493,0.000208247,0.029571012,0.015826739,0.027696793,0.006455643,0.002186589,0.000208247,0.000208247,0.008329863,0.016034985,0.010204082,0.00697626,0.000416493,0.000208247,0,0.021137026,0.038733861,0.006768013,0.001874219,0.00031237,0.000520616,0.01301541,0.009371095,0.000208247,0.000104123,0,0.007705123,0.003748438,0,0.000416493,0.00062474,0.000208247,0.000104123,0.00031237,0.000728863,0,0.000208247,0.404935444,0.032174094,0.009162849,0.016555602,0.033215327,0.016347355,0.028113286,0.007392753,0.021970012,0.013536027,0.00666389,0.028842149,0.018846314,0.042065806,0.009475219,0.004060808,0.008121616,0.011453561,0.009371095,0.006247397,0.00031237,0.000208247,0.031236985,0.01270304,0.028529779,0.006872137,0.002186589,0.00031237,0.001145356,0.00635152,0.017284465,0.008538109,0.005935027,0.000832986,0.00093711,0,0.016139109,0.034048313,0.005830904,0.002603082,0.00031237,0.001353603,0.010516451,0.00603915,0.000416493,0.000208247,0,0.006768013,0.003540192,0.000728863,0.000832986,0.000208247,0.000416493,0,0.000520616,0.001353603,0,0.000208247,1
0.586089578,0.022695952,0.007708872,0.009173127,0.027433247,0.008484065,0.011541774,0.006976744,0.011886305,0.009689922,0.006072351,0.021145564,0.009000861,0.018690784,0.010723514,0.00292851,0.007536606,0.007278208,0.006546081,0.006976744,0.00081826,0.000559862,0.027562446,0.008742463,0.009646856,0.005727821,0.003229974,0.000344531,0.000258398,0.008268734,0.009474591,0.007536606,0.00538329,0.00081826,0.000387597,0.000129199,0.010077519,0.018260121,0.006890612,0.003057709,0.00047373,0.000215332,0.010206718,0.009819121,0.001076658,0.000387597,4.31E-05,0.005813953,0.00374677,0.000301464,0.000215332,0.000344531,0.000258398,0,0.000215332,0.000344531,0.000129199,0.000645995,0.539965547,0.023600345,0.007622739,0.010292851,0.030146425,0.011412575,0.014254953,0.006847545,0.013953488,0.011843239,0.004780362,0.025839793,0.012919897,0.021490095,0.008914729,0.001937984,0.007622739,0.011326443,0.009000861,0.006632214,0.00047373,0.000344531,0.030534022,0.012747631,0.014513351,0.004608096,0.001851852,0.00047373,0.00081826,0.008096469,0.011584841,0.007062877,0.004048234,0.00047373,0.000387597,0.000129199,0.015030146,0.023169681,0.006718346,0.001421189,0.000344531,0.000861326,0.010594315,0.00994832,0.000516796,8.61E-05,4.31E-05,0.005211025,0.002067183,0.000129199,0.000516796,0.00047373,4.31E-05,4.31E-05,8.61E-05,0.000775194,8.61E-05,0.000301464,1
0.560025063,0.032706767,0.007518797,0.00914787,0.019423559,0.006641604,0.008270677,0.005012531,0.011904762,0.005388471,0.002882206,0.026691729,0.014912281,0.040601504,0.006641604,0.002255639,0.006766917,0.00877193,0.005137845,0.011152882,0.00037594,0.000125313,0.023057644,0.006892231,0.00839599,0.002882206,0.001754386,0.000250627,0.000125313,0.006140351,0.020175439,0.006140351,0.003508772,0.000501253,0,0,0.0160401,0.038972431,0.008897243,0.002130326,0,0.000626566,0.007017544,0.006892231,0.001002506,0,0,0.003007519,0.001879699,0.000125313,0.000125313,0.000250627,0.00037594,0,0.000125313,0.000626566,0.000125313,0,0.520300752,0.027443609,0.006892231,0.008897243,0.023182957,0.00802005,0.013283208,0.006390977,0.014411028,0.007017544,0.002255639,0.033333333,0.020802005,0.050626566,0.007142857,0.001754386,0.005639098,0.009649123,0.006140351,0.009273183,0.000250627,0,0.018546366,0.007894737,0.012656642,0.002255639,0.001754386,0.00037594,0,0.004636591,0.014786967,0.006015038,0.002380952,0.000250627,0.000626566,0,0.011278195,0.05075188,0.011278195,0.001629073,0.00037594,0.000877193,0.006015038,0.006516291,0.000125313,0.00037594,0,0.002380952,0.002255639,0.000250627,0,0.000250627,0.000501253,0,0.00037594,0.001253133,0,0.000250627,1
0.59647879,0.028299657,0.004135649,0.01595179,0.030249321,0.018728583,0.052227343,0.003426681,0.009334751,0.00667612,0.003544842,0.017783292,0.006617039,0.008034976,0.001536098,0.000472646,0.00254047,0.011579818,0.005199102,0.001536098,0.000236323,5.91E-05,0.027590689,0.012702351,0.05033676,0.008684864,0.000768049,0.000118161,0.000236323,0.003603923,0.00667612,0.005258183,0.003603923,0,5.91E-05,0,0.009807397,0.011638899,0.001181614,0.00082713,5.91E-05,5.91E-05,0.004253811,0.002599551,0,5.91E-05,0,0.004608295,0.000768049,5.91E-05,0,0,5.91E-05,0,0,5.91E-05,0,0,0.559966915,0.018137776,0.0033676,0.01258419,0.028240577,0.013234078,0.058844381,0.003544842,0.011166253,0.004253811,0.003958407,0.030958289,0.007798653,0.013588562,0.001595179,0.000708968,0.004135649,0.016365355,0.004844618,0.001240695,0.000118161,0.000118161,0.032021742,0.01849226,0.06038048,0.0033676,0.000945291,0.000590807,0,0.003840246,0.006262555,0.005376344,0.007916814,0.000118161,0,0,0.008980267,0.011934302,0.001358856,0.001063453,0,0,0.006971523,0.001536098,0.000118161,5.91E-05,0,0.003485762,0.000708968,5.91E-05,0.000236323,0,0,0,0.000118161,5.91E-05,5.91E-05,0,1
0.322635712,0.020143394,0.011334927,0.018436326,0.01597815,0.014680778,0.027176511,0.009696142,0.012222602,0.01167634,0.009013315,0.022738136,0.014544213,0.024854899,0.012837146,0.006145442,0.011130079,0.019392284,0.022601571,0.024854899,0.002048481,0.001638785,0.021099351,0.018094913,0.026357118,0.014271082,0.008603619,0.000819392,0.001638785,0.010105838,0.019392284,0.023284397,0.015705019,0.001570502,0.001843633,0,0.016319563,0.025674292,0.027449642,0.006828269,0.000819392,0.001092523,0.0142028,0.008535336,0.002185046,0.001570502,0.000136565,0.010310686,0.006418573,0.001229088,0.001502219,0.002594742,0.00102424,0.000341413,0.000955958,0.001229088,0,0.001980198,0.288494367,0.020484807,0.011471492,0.018094913,0.020279959,0.016524411,0.032639126,0.01092523,0.016660976,0.0142028,0.01167634,0.021031069,0.018846023,0.03325367,0.010515534,0.006282008,0.009764425,0.019460567,0.023489245,0.028064186,0.002185046,0.000819392,0.01877774,0.013997952,0.030863776,0.015295323,0.006691704,0.001092523,0.002185046,0.010037555,0.017070673,0.023694094,0.01522704,0.001092523,0.000955958,6.83E-05,0.01447593,0.03045408,0.025537726,0.006555138,0.00075111,0.001707067,0.012632298,0.013656538,0.001433936,0.001160806,0.000204848,0.008808467,0.006896552,0.00102424,0.001843633,0.000819392,0.001638785,0.000136565,0.001160806,0.001638785,0,0.001160806,1
0.394790395,0.028218695,0.007959119,0.022204133,0.018857686,0.018586352,0.051960385,0.007235563,0.011938679,0.012843124,0.011486456,0.018767241,0.009451454,0.014516348,0.010401122,0.004522227,0.007913897,0.014832904,0.010129788,0.009858454,0.000723556,0.000678334,0.024420024,0.018088907,0.041423597,0.020530909,0.004748338,0.000768779,0.000452223,0.009361009,0.015646905,0.014109347,0.021978022,0.001040112,0.000361778,0.000135667,0.015059015,0.020485687,0.008637453,0.005291005,0.000678334,0.000768779,0.012978791,0.009225343,0.000497445,0.000361778,0.000135667,0.009677565,0.003753448,0.000859223,0.000678334,0.001040112,0.000226111,0.000135667,0.000497445,0.000452223,4.52E-05,0.001175779,0.359426582,0.019807353,0.007597341,0.017274906,0.025234025,0.018315018,0.047980826,0.008818342,0.016822683,0.013476236,0.008863564,0.029258807,0.017636684,0.023470357,0.008320897,0.004477004,0.008682675,0.024374802,0.015013793,0.007733008,0.000407,0.000361778,0.020304798,0.019309908,0.055939945,0.021706688,0.005517117,0.001040112,0.001130557,0.007054674,0.010446344,0.010582011,0.020304798,0.000904445,0.000361778,0,0.013250124,0.017591462,0.009722788,0.003934337,0.000678334,0.000271334,0.012978791,0.010898566,0.000587889,0.000633112,9.04E-05,0.011938679,0.00397956,0.000633112,0.001040112,0.000723556,0.000361778,4.52E-05,0.000587889,0.000633112,4.52E-05,0.000633112,1
0.378692586,0.024490185,0.006718125,0.017724414,0.018772632,0.014484467,0.042929293,0.008528683,0.011435106,0.016104441,0.017629121,0.022489041,0.011149228,0.015913856,0.00971984,0.004288165,0.008004574,0.01700972,0.014150943,0.009624547,0.001715266,0.001000572,0.021202592,0.017200305,0.042786354,0.023823137,0.005288736,0.000952925,0.00076234,0.008004574,0.015627978,0.014865638,0.021393177,0.001572327,0.000476463,9.53E-05,0.013579188,0.020726129,0.009291023,0.007242234,0.001381742,0.000667048,0.014293882,0.010053364,0.001000572,0.000619402,9.53E-05,0.014532114,0.004716981,0.000667048,0.000952925,0.001572327,0.000524109,0.000142939,0.000428816,0.000190585,0.000142939,0.001429388,0.332142176,0.023584906,0.007385172,0.020440252,0.02263198,0.019344387,0.048742138,0.008909853,0.014913284,0.015151515,0.01419859,0.027063084,0.017438536,0.026824852,0.008719268,0.004526396,0.007146941,0.021059653,0.015675624,0.008433391,0.001048218,0.000571755,0.020154374,0.015770917,0.04974271,0.021012007,0.006003431,0.000809987,0.00076234,0.008671622,0.014675052,0.015008576,0.024204307,0.001000572,0.000190585,0,0.013722127,0.01943968,0.008909853,0.004145226,0.000619402,0.000476463,0.01662855,0.009195731,0.001000572,0.001334096,0.000142939,0.016771488,0.003621117,0.000571755,0.000952925,0.001238803,0.000333524,4.76E-05,0.000809987,0.000714694,0.000190585,0.000809987,1
0.438479965,0.032066638,0.005607578,0.012031794,0.028908972,0.01257622,0.019327091,0.003974303,0.018619338,0.010235192,0.004954268,0.030270035,0.018401568,0.06184669,0.01301176,0.002341028,0.005770906,0.012685105,0.009527439,0.009364111,5.44E-05,0,0.027656794,0.012739547,0.017040505,0.004627613,0.00174216,5.44E-05,5.44E-05,0.004300958,0.017966028,0.009146341,0.004845383,0.000163328,0.000163328,0,0.01802047,0.065276568,0.009472997,0.00108885,0,0.000163328,0.011378484,0.012412892,0.000163328,0,5.44E-05,0.004246516,0.001796603,0,5.44E-05,0.000108885,0.000326655,0,5.44E-05,0.000272213,0,0.000108885,0.405542247,0.03059669,0.005716463,0.013283972,0.028582317,0.01366507,0.019762631,0.004300958,0.017857143,0.012140679,0.003756533,0.029888937,0.020034843,0.073769599,0.011432927,0.001415505,0.005934233,0.01431838,0.010235192,0.007621951,5.44E-05,0.000163328,0.031086672,0.01322953,0.021940331,0.003103223,0.000925523,0,0,0.004300958,0.019218206,0.009146341,0.004899826,0.000108885,0.00021777,0,0.019218206,0.069033101,0.009037456,0.001361063,0.000272213,0.000598868,0.010561847,0.012957317,0.000163328,5.44E-05,0,0.003593206,0.001361063,5.44E-05,0.000272213,0.000272213,0.000598868,0,0.000108885,0.00065331,0,0,1
0.516541353,0.043501611,0.005048335,0.014607948,0.02792696,0.009237379,0.015252417,0.00461869,0.01471536,0.009989259,0.003222342,0.034801289,0.013533835,0.0349087,0.011493018,0.000429646,0.004296455,0.013641246,0.019441461,0.006444683,0,0.000214823,0.029967777,0.009452202,0.013533835,0.004726101,0.001074114,0,0,0.005692803,0.018259936,0.013426423,0.003007519,0.000107411,0,0.00075188,0.016004296,0.033190118,0.005585392,0.000322234,0,0,0.007841031,0.009667025,0,0,0,0.003437164,0.001181525,0.000107411,0.000107411,0,0,0,0,0,0,0.000322234,0.472610097,0.035553169,0.004081633,0.015145005,0.032116004,0.008270677,0.018259936,0.006444683,0.014178303,0.009022556,0.002255639,0.043179377,0.019226638,0.044575725,0.009344791,0.000966702,0.003437164,0.015682062,0.014178303,0.00461869,0.000214823,0.000537057,0.032008593,0.009667025,0.020300752,0.001825994,0.001074114,0.000107411,0,0.00386681,0.016111708,0.019119227,0.003974221,0.000214823,0.000322234,0,0.016219119,0.043071966,0.005585392,0.000966702,0.00075188,0.000214823,0.011278195,0.01009667,0,0.000322234,0,0.001181525,0.00075188,0.000107411,0.000322234,0.000107411,0.000537057,0,0.000429646,0.000107411,0,0,1
0.373465809,0.023378141,0.009351257,0.00949737,0.023962595,0.012711864,0.015780245,0.007597896,0.021040327,0.015780245,0.00818235,0.024547049,0.019140853,0.054208065,0.021040327,0.003798948,0.00905903,0.011104617,0.013734658,0.020601987,0.001607247,0.000292227,0.02936879,0.011689071,0.013734658,0.003068381,0.003652835,0.00043834,0.000146113,0.006867329,0.0185564,0.011542957,0.004091175,0.001168907,0.000584454,0,0.018410286,0.063997662,0.018410286,0.003945061,0.00087668,0.000730567,0.013442431,0.01899474,0.000292227,0.000292227,0,0.007159556,0.002483928,0,0.000292227,0,0.00043834,0,0.000146113,0.00043834,0.000146113,0.000146113,0.329631794,0.027030976,0.005406195,0.012711864,0.029222677,0.015195792,0.016364699,0.005990649,0.020163647,0.014026885,0.005552309,0.025715956,0.022209234,0.070572764,0.017971946,0.003798948,0.007744009,0.009789597,0.01037405,0.020163647,0.000584454,0.000292227,0.025862069,0.012857978,0.021478667,0.003945061,0.003360608,0.000292227,0.00043834,0.008036236,0.01987142,0.013004091,0.003506721,0.000584454,0.000730567,0,0.022063121,0.063267095,0.021478667,0.002922268,0.000292227,0.001607247,0.01943308,0.017971946,0.00131502,0.000730567,0,0.005260082,0.003214494,0.000292227,0.000584454,0.001168907,0.00043834,0.000146113,0.000584454,0.002337814,0,0.000730567,1
0.440886856,0.026554857,0.010736294,0.011371577,0.028206594,0.01397624,0.0132139,0.00933867,0.01708913,0.013722127,0.007178705,0.028714821,0.0174703,0.030112445,0.011308049,0.003811702,0.009592783,0.01048218,0.015373864,0.016072676,0.000698812,0.000127057,0.022489041,0.010672765,0.012388031,0.007496347,0.003557588,0.000508227,0.000317642,0.008576329,0.019566737,0.018105584,0.006416365,0.001334096,0.000508227,0.000127057,0.015183279,0.02877835,0.015246808,0.004383457,0.000635284,0.000571755,0.011308049,0.010736294,0.001143511,0.000571755,0.000190585,0.00698812,0.003621117,6.35E-05,0.000254113,0.000444699,0.000190585,0,0.00038117,0.000508227,6.35E-05,0.001016454,0.407216822,0.027888952,0.008068102,0.012070389,0.02566546,0.012642145,0.015818563,0.008068102,0.017152659,0.011498634,0.00698812,0.028714821,0.021091417,0.033924147,0.01048218,0.002858776,0.009465726,0.013150372,0.018105584,0.014103297,0.000825869,0.000254113,0.030175974,0.013531542,0.016644432,0.006543422,0.004383457,0.000635284,0.000698812,0.008830443,0.01708913,0.014802109,0.007115177,0.00076234,0.000952925,6.35E-05,0.016580903,0.038942888,0.015437393,0.00311289,0.000508227,0.000952925,0.017216187,0.011053936,0.000825869,0.000571755,0.000508227,0.006861063,0.003176418,0.000571755,0.000698812,0.000571755,0.000508227,0,0.00076234,0.001334096,6.35E-05,0.00076234,1
