X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,Y
0.018212427,0.001530456,0.006580961,0.004208754,0.001836547,0.006121824,0.007499235,0.006427916,0.004667891,0.019742883,0.03030303,0.00137741,0.006198347,0.00765228,0.025252525,0.022574227,0.006963575,0.005509642,0.015151515,0.029308234,0.024334252,0.013314968,0.002372207,0.005662687,0.008494031,0.019283747,0.021043771,0.011861035,0.009488828,0.005968779,0.005586165,0.014845424,0.018441996,0.022574227,0.013161922,0.011095807,0.004514845,0.008417508,0.031068258,0.022191613,0.012702785,0.010177533,0.01637588,0.023875115,0.023339455,0.011248852,0.008494031,0.033440465,0.023415978,0.013697582,0.009106214,0.01882461,0.014080196,0.011325375,0.013697582,0.011248852,0.01063667,0.107131925,1
0.014728682,0.001328904,0.010631229,0.003875969,0.001771872,0.006312292,0.006090808,0.007751938,0.006533776,0.017165006,0.02358804,0.001550388,0.004318937,0.010631229,0.034219269,0.022037652,0.007419712,0.006312292,0.016722038,0.037984496,0.034994463,0.012292359,0.00110742,0.005315615,0.005758583,0.026688815,0.022037652,0.013399779,0.010741971,0.006644518,0.003875969,0.018936877,0.022037652,0.018383167,0.012181617,0.006976744,0.005426357,0.009745293,0.041971207,0.02248062,0.012292359,0.010188261,0.01572536,0.035326689,0.031229236,0.011184939,0.007641196,0.023920266,0.018936877,0.013178295,0.009745293,0.025581395,0.012735327,0.007419712,0.011074197,0.009634551,0.007198228,0.087043189,1
0.01208169,0.001263775,0.004448489,0.003589121,0.002274795,0.005358407,0.006167223,0.005358407,0.004953999,0.015721363,0.035486806,0.001415428,0.004296836,0.007987059,0.020675361,0.023253463,0.004953999,0.003892427,0.013294915,0.028005257,0.022444647,0.014760894,0.002729754,0.005712264,0.008189263,0.024213932,0.024517238,0.013345466,0.008239814,0.004701244,0.003285815,0.013800425,0.025073299,0.026589829,0.015418057,0.014154282,0.004903448,0.006925488,0.027246992,0.027196441,0.012233343,0.009958548,0.015620261,0.020169851,0.022950157,0.01354767,0.010464058,0.031493277,0.02158528,0.013749874,0.009705793,0.02310181,0.015670812,0.014457588,0.012536649,0.010817915,0.012384996,0.116520069,1
0.009975385,0.000582977,0.006542298,0.003821739,0.000777303,0.004987693,0.009262858,0.005311569,0.00421039,0.017294986,0.031156886,0.000971628,0.003886514,0.005505895,0.024744138,0.023319083,0.007190051,0.003821739,0.015157404,0.028306775,0.027982899,0.012955046,0.000518202,0.003627413,0.007578702,0.027723798,0.021699702,0.014250551,0.010104936,0.005182018,0.003497862,0.019173468,0.031221661,0.039642441,0.016388133,0.009651509,0.003756963,0.006866174,0.027788574,0.026428294,0.01697111,0.010234486,0.015740381,0.022606555,0.026233968,0.013278922,0.009716284,0.035432051,0.019885996,0.013278922,0.008809431,0.036403679,0.01263117,0.009133307,0.014833528,0.009716284,0.009457184,0.103964244,1
0.010072582,0.000592505,0.006665679,0.004962228,0.00096282,0.004591912,0.007702563,0.00644349,0.004665975,0.01814546,0.021922678,0.000444379,0.004888165,0.007850689,0.032365575,0.02244112,0.005406606,0.004221597,0.019774848,0.032587765,0.033476522,0.011924159,0.000814694,0.004369723,0.006813805,0.033328396,0.022070804,0.014368242,0.010368834,0.006887868,0.002666272,0.017478892,0.035920604,0.028218042,0.011553844,0.006961932,0.004962228,0.009035698,0.03295808,0.022737372,0.010961339,0.009406014,0.022663309,0.036735298,0.039105318,0.011627907,0.008072878,0.02340394,0.026070212,0.015479188,0.010961339,0.029551178,0.013479485,0.009035698,0.014590431,0.007258184,0.00859132,0.082802548,1
0.011904762,0.001412429,0.00369922,0.003631961,0.001008878,0.004506322,0.006389561,0.003362927,0.004102771,0.018025289,0.036386871,0.001210654,0.003766478,0.008407318,0.035647027,0.034436373,0.004573581,0.004304547,0.013720743,0.028921173,0.028853914,0.013451708,0.001950498,0.004977132,0.006591337,0.021051924,0.020984665,0.012846381,0.006994888,0.003833737,0.004371805,0.012375572,0.022195319,0.020715631,0.014729621,0.013586225,0.003430186,0.00692763,0.025154695,0.016814635,0.011030401,0.008609093,0.01708367,0.032553134,0.021724509,0.009012645,0.008676352,0.041700296,0.033091203,0.013048157,0.007062147,0.023607748,0.014595104,0.012711864,0.012644606,0.007734732,0.011501211,0.123083132,1
0.00741296,0.000458104,0.00470598,0.002623688,0.000791271,0.003873063,0.006121939,0.003789772,0.003040147,0.018907213,0.043103448,0.000416458,0.003331667,0.004539397,0.03035982,0.026861569,0.004872564,0.003831418,0.013409962,0.02444611,0.030068299,0.015783775,0.000624688,0.003414959,0.005372314,0.021322672,0.016949858,0.014159587,0.008287523,0.004039647,0.002457105,0.011702482,0.022072297,0.033941363,0.017074796,0.014409462,0.001915709,0.005039147,0.020198234,0.014242879,0.011869065,0.009078794,0.014617691,0.029235382,0.028194236,0.010994503,0.01161919,0.037397968,0.021405964,0.012243878,0.006746627,0.032317175,0.011785774,0.011535899,0.013409962,0.009995002,0.012618691,0.173496585,1
0.018278254,0.000734394,0.008159935,0.006691146,0.002121583,0.005793554,0.007833537,0.00628315,0.006609547,0.022929417,0.030436557,0.001060792,0.004324765,0.012403101,0.052957976,0.031986944,0.007017544,0.005303958,0.015503876,0.026601387,0.026927785,0.011668707,0.000897593,0.006772746,0.00750714,0.023419013,0.01754386,0.010199918,0.007017544,0.00628315,0.005385557,0.013545492,0.020399837,0.018604651,0.012403101,0.008078335,0.008323133,0.012321501,0.030762954,0.015095879,0.009791922,0.009383925,0.025458996,0.06128111,0.026438188,0.010934313,0.007588739,0.022195022,0.034761322,0.012403101,0.007996736,0.015585475,0.010934313,0.007915137,0.008159935,0.008323133,0.007180743,0.07743778,1
0.016674761,0.0017808,0.012303707,0.006961308,0.000323782,0.005989963,0.010199126,0.006313745,0.004856727,0.02201716,0.030921159,0.000485673,0.005666181,0.013113162,0.066051481,0.027683341,0.011979926,0.006151854,0.019103124,0.045329448,0.031406832,0.010361017,0.001942691,0.005828072,0.008742108,0.022988506,0.02007447,0.006961308,0.004532945,0.004856727,0.005666181,0.021045815,0.016027198,0.015865307,0.010522908,0.003885381,0.004371054,0.012951271,0.048567266,0.02007447,0.010037235,0.010684798,0.024121742,0.074307916,0.030597377,0.008418326,0.004856727,0.030597377,0.028330905,0.007123199,0.003885381,0.013760725,0.010037235,0.002104582,0.00906589,0.009551562,0.004856727,0.036263558,1
0.006004141,6.90E-05,0.001863354,0.001449275,0.000483092,0.001932367,0.007453416,0.006901311,0.003036577,0.010213941,0.0436853,0.000345066,0.002070393,0.002760524,0.012077295,0.019392685,0.001242236,0.002277433,0.011111111,0.00931677,0.014078675,0.011042098,0.00110421,0.002829538,0.008764665,0.060386473,0.02084196,0.012215321,0.008833678,0.008143547,0.001932367,0.008971705,0.05010352,0.051690821,0.015389924,0.011456177,0.003933747,0.003243616,0.012905452,0.02084196,0.013595583,0.004554865,0.011732229,0.01152519,0.01573499,0.012146308,0.010213941,0.051621808,0.023740511,0.012698413,0.009592823,0.068322981,0.018219462,0.013802622,0.014837819,0.00531401,0.012008282,0.153416149,1
0.012871027,0.000591017,0.007420541,0.006107171,0.000985028,0.004990806,0.01142632,0.007223536,0.004728132,0.02153927,0.041371158,0.000722354,0.004662464,0.007880221,0.034016286,0.028237457,0.007551878,0.007092199,0.019831889,0.039795114,0.023640662,0.009062254,0.001116365,0.004793801,0.011032309,0.029813501,0.023509325,0.011097977,0.007945889,0.007748884,0.006763856,0.020028894,0.036249015,0.027646441,0.011951668,0.004859469,0.004925138,0.01142632,0.029156816,0.021145259,0.012411348,0.008274232,0.024954032,0.037825059,0.028500131,0.013921723,0.00525348,0.043275545,0.028368794,0.015103756,0.008536906,0.026530076,0.011820331,0.005450486,0.012805359,0.009127922,0.005450486,0.04833202,1
0.016125,0.00175,0.008875,0.006125,0.0005,0.00475,0.007625,0.007625,0.00525,0.019,0.03575,0.00175,0.009,0.010625,0.029125,0.025375,0.010625,0.008125,0.016875,0.025125,0.01875,0.011375,0.0015,0.004875,0.007375,0.02575,0.0205,0.016625,0.010625,0.007625,0.007375,0.016625,0.024875,0.025,0.008625,0.005375,0.0055,0.007625,0.02125,0.021375,0.013,0.00925,0.020875,0.035375,0.02025,0.01275,0.01025,0.033625,0.030125,0.01225,0.010875,0.021625,0.012875,0.006875,0.013875,0.009,0.00975,0.088125,1
0.015650173,0.002761795,0.010356732,0.005063291,0.001611047,0.00552359,0.008285386,0.004602992,0.004602992,0.013578826,0.026927503,0.002991945,0.005063291,0.008285386,0.029459148,0.019102417,0.007134638,0.004833142,0.015650173,0.038895282,0.023245109,0.01127733,0.001841197,0.003452244,0.007364787,0.02301496,0.026697353,0.01150748,0.006444189,0.006214039,0.004602992,0.02301496,0.025776755,0.021403913,0.011737629,0.008745685,0.005293441,0.010817031,0.038204833,0.035443038,0.014039125,0.008975834,0.01703107,0.029459148,0.031530495,0.01127733,0.010126582,0.024395857,0.023705409,0.012658228,0.006674338,0.017951669,0.014499425,0.006674338,0.012428078,0.007825086,0.011047181,0.082393556,1
0.007526882,0.00058651,0.004496579,0.003616813,0.000488759,0.003665689,0.006207234,0.004740958,0.003128055,0.01686217,0.033284457,0.000488759,0.004056696,0.007673509,0.03431085,0.02629521,0.005083089,0.003910068,0.014125122,0.031964809,0.033382209,0.012903226,0.000537634,0.003910068,0.007038123,0.026588465,0.021358749,0.01285435,0.008602151,0.005718475,0.004154448,0.016813294,0.030058651,0.03455523,0.012903226,0.008162268,0.003323558,0.007526882,0.027956989,0.020625611,0.014320626,0.007478006,0.016471163,0.032404692,0.032453568,0.014222874,0.010801564,0.036363636,0.025904203,0.013538612,0.008162268,0.031573803,0.014613881,0.008553275,0.013049853,0.006158358,0.008699902,0.12086999,1
0.008766745,0.000197006,0.007092199,0.003152088,0.000689519,0.00462963,0.008175729,0.007289204,0.006205674,0.020094563,0.031816391,0.000591017,0.005319149,0.011229314,0.029353822,0.022655634,0.007092199,0.004531127,0.021966115,0.041765169,0.036249015,0.015169425,0.000591017,0.006304177,0.007584712,0.038416076,0.032407407,0.015070922,0.010539795,0.006698188,0.00394011,0.021572104,0.043833727,0.038317573,0.014184397,0.007289204,0.005417652,0.006205674,0.042356186,0.027777778,0.010441292,0.007683215,0.015563436,0.018124507,0.02570922,0.011032309,0.00462963,0.028861308,0.020587076,0.01142632,0.009160757,0.028861308,0.010835303,0.006008668,0.011032309,0.01034279,0.005417652,0.059791174,1
0.012632822,0.001062574,0.00661157,0.005548996,0.00283353,0.005548996,0.006847698,0.007083825,0.006375443,0.019716647,0.02325856,0.001062574,0.003659976,0.008736718,0.038724911,0.023848878,0.004486423,0.003069658,0.018417946,0.027390791,0.032467532,0.014757969,0.002125148,0.003659976,0.009208973,0.034710744,0.023848878,0.013105077,0.009208973,0.006257379,0.004132231,0.016883117,0.036245573,0.02609209,0.016528926,0.010035419,0.006375443,0.008736718,0.033884298,0.032231405,0.014757969,0.007083825,0.017827627,0.03270366,0.029515939,0.013813459,0.008264463,0.024793388,0.022432113,0.013105077,0.007792208,0.025029516,0.015230224,0.008146399,0.011216057,0.007319953,0.006139315,0.06918536,1
0.007868675,0.000949668,0.010582011,0.004612671,0.000678334,0.004205671,0.005833673,0.003934337,0.003120336,0.01655135,0.020214354,0.000407,0.003527337,0.009903677,0.054402388,0.024962692,0.009632343,0.00339167,0.018179352,0.037851038,0.042192376,0.013295347,0.000814001,0.005019672,0.008140008,0.024284358,0.024827025,0.010989011,0.008004341,0.004884005,0.002713336,0.015466015,0.02631936,0.026183693,0.013702347,0.008818342,0.005562339,0.008818342,0.049789716,0.024148691,0.012752679,0.009903677,0.014787681,0.053724054,0.041107041,0.010310677,0.006240673,0.022792023,0.023199023,0.011667345,0.00637634,0.021842355,0.010717677,0.006919007,0.010582011,0.010310677,0.004884005,0.084113417,1
0.011553502,0.000533239,0.009420547,0.004976893,0.001066477,0.004799147,0.005865624,0.004976893,0.004799147,0.015641664,0.02417348,0.001421969,0.003021685,0.014219694,0.054745823,0.023817988,0.007465339,0.004088162,0.021329541,0.043370068,0.040703875,0.011198009,0.001244223,0.005332385,0.009242801,0.034305012,0.03021685,0.011908994,0.006221116,0.0023107,0.003377177,0.015997156,0.029328119,0.024351226,0.014219694,0.00604337,0.004443654,0.010842517,0.054745823,0.023640242,0.012442232,0.008531817,0.01813011,0.040170636,0.034838251,0.008887309,0.006576609,0.024706719,0.025773196,0.01208674,0.005332385,0.02186278,0.01350871,0.009420547,0.010309278,0.00835407,0.007109847,0.050124422,1
0.00901553,0.000329034,0.006317452,0.003882601,0.000855488,0.005461964,0.00862069,0.006646486,0.006778099,0.021716241,0.030205317,0.000658068,0.004409055,0.010989734,0.032113714,0.024545933,0.006712293,0.002961306,0.021453014,0.04205054,0.032837589,0.016649118,0.001118715,0.004803896,0.006909713,0.041260858,0.033495657,0.014280074,0.010068439,0.006185838,0.002895499,0.01783364,0.048236378,0.02994209,0.017570413,0.009871019,0.005988418,0.006449066,0.03362727,0.028625954,0.012437484,0.008028429,0.014740721,0.021913661,0.028823375,0.010792314,0.004935509,0.025664649,0.019083969,0.012437484,0.008752303,0.03013951,0.013556199,0.008028429,0.012832324,0.007238747,0.005988418,0.06317452,1
0.008626639,0.001121463,0.006038647,0.004485852,0.001466529,0.00526225,0.006513112,0.003407522,0.003493789,0.018719807,0.032565562,0.000690131,0.003925121,0.009877502,0.04779158,0.031357833,0.006383713,0.004787785,0.015441684,0.038216011,0.04360766,0.015053485,0.001423395,0.004097654,0.00621118,0.019280538,0.022472395,0.013888889,0.005952381,0.002889924,0.004356453,0.013932022,0.016131815,0.020056936,0.014406487,0.008712905,0.00310559,0.009618703,0.041537267,0.021566598,0.013285024,0.010481366,0.016520014,0.040372671,0.039639406,0.014147688,0.008971705,0.031961698,0.028812974,0.012336094,0.005607315,0.020272602,0.012896825,0.008454106,0.012163561,0.010136301,0.008971705,0.08531746,1
0.008270626,0.000949088,0.00840621,0.005287777,0.000745712,0.004474273,0.006101281,0.003728561,0.003118433,0.017897092,0.034302759,0.000949088,0.003728561,0.007592706,0.0373534,0.030574198,0.006236865,0.003254017,0.013693987,0.02928615,0.034641719,0.013626195,0.000745712,0.004406481,0.006101281,0.019998644,0.019998644,0.012880483,0.006575825,0.003999729,0.004338689,0.01715138,0.020066436,0.031048742,0.016202291,0.009151922,0.003457393,0.007796082,0.038573656,0.026845638,0.015931123,0.009897634,0.018236052,0.032946919,0.036404312,0.015049827,0.011389058,0.035455223,0.024811877,0.014371907,0.007253746,0.021151108,0.013083859,0.009287506,0.012270355,0.008270626,0.008609586,0.10670463,1
0.011498748,0.000782228,0.005240926,0.005084481,0.001564456,0.006101377,0.006570713,0.004928035,0.006179599,0.017913016,0.021354819,0.000625782,0.003676471,0.008604506,0.035904255,0.024561952,0.004145807,0.004771589,0.015331665,0.03097622,0.029177096,0.01462766,0.00140801,0.006414268,0.007431164,0.037703379,0.029020651,0.011342303,0.009152065,0.005319149,0.003911139,0.01689612,0.035122028,0.027377972,0.014705882,0.010325407,0.00563204,0.007665832,0.038485607,0.03238423,0.011889862,0.009621402,0.0140801,0.037938048,0.02870776,0.013610763,0.007978723,0.02166771,0.021276596,0.015096996,0.007431164,0.025657071,0.014471214,0.00985607,0.012046308,0.007274718,0.006414268,0.082133917,1
0.005993151,0.000342466,0.006164384,0.00385274,0.001027397,0.004195205,0.006506849,0.003938356,0.004109589,0.017208904,0.021746575,0.000342466,0.003253425,0.008732877,0.054537671,0.024143836,0.005907534,0.00239726,0.020205479,0.034931507,0.046917808,0.01515411,0.000856164,0.004708904,0.00505137,0.027311644,0.026712329,0.012071918,0.00744863,0.006421233,0.001797945,0.016010274,0.029023973,0.026883562,0.015667808,0.010273973,0.003424658,0.008732877,0.045719178,0.025,0.011900685,0.009760274,0.014297945,0.052568493,0.043236301,0.012328767,0.007020548,0.020719178,0.02114726,0.012157534,0.006678082,0.024657534,0.011044521,0.007962329,0.013099315,0.007363014,0.006934932,0.085616438,1
0.009021449,0.0008285,0.007180337,0.002669612,0.000920556,0.003590168,0.006259781,0.002393446,0.005063058,0.014268618,0.020344288,0.000460278,0.002853724,0.011414895,0.042713799,0.01988401,0.00607567,0.00377428,0.016017675,0.051827304,0.036177851,0.016477953,0.001012612,0.003958391,0.006443892,0.03369235,0.029641904,0.013440118,0.007272393,0.003037835,0.003221946,0.013716285,0.029826015,0.026972291,0.012795729,0.009665838,0.003498113,0.009757894,0.043910522,0.026604069,0.01297984,0.008469115,0.014636841,0.036546074,0.035809629,0.011599006,0.008837338,0.02365829,0.022645678,0.014360674,0.006996226,0.0230139,0.013900396,0.009849949,0.015005063,0.00607567,0.007916782,0.087636933,1
0.014446228,0.00045861,0.012153176,0.00527402,0.001834442,0.00527402,0.00573263,0.006191241,0.006649851,0.019720248,0.014904838,0,0.004586104,0.013987618,0.046778262,0.019032332,0.010318734,0.00527402,0.022242605,0.037147443,0.030497592,0.010777345,0.00045861,0.007796377,0.007567072,0.030726898,0.024994267,0.008484293,0.008254987,0.006879156,0.005044715,0.021554689,0.024994267,0.019032332,0.013529007,0.010089429,0.006420546,0.013299702,0.047236872,0.030268287,0.011694565,0.013987618,0.015134144,0.057326301,0.038064664,0.010318734,0.006879156,0.01146526,0.017656501,0.010777345,0.007108461,0.020637468,0.011235955,0.006649851,0.010777345,0.011235955,0.00573263,0.054803944,1
0.016574839,0.001515152,0.008034894,0.005417815,0.001561065,0.005280073,0.007529844,0.00573921,0.004499541,0.016896235,0.02369146,0.00137741,0.005693297,0.010192837,0.03989899,0.021854913,0.008218549,0.006473829,0.013682277,0.025757576,0.024747475,0.011248852,0.00137741,0.006198347,0.007575758,0.015381084,0.017355372,0.010927456,0.009136823,0.006519743,0.006152433,0.016299357,0.017309458,0.018962351,0.011294766,0.007943067,0.005922865,0.011891644,0.032874197,0.019054178,0.012672176,0.011019284,0.021349862,0.039118457,0.033930211,0.014325069,0.009412305,0.034113866,0.028787879,0.013544536,0.01046832,0.02020202,0.013636364,0.01010101,0.012396694,0.011019284,0.008310376,0.095775941,1
0.005170262,0.000297141,0.007428537,0.003030843,0.000178285,0.003565698,0.004991977,0.002852558,0.002139419,0.014559933,0.021453616,0.000415998,0.002614845,0.00665597,0.041302668,0.018482201,0.007725679,0.003684555,0.015213645,0.048434064,0.055268319,0.015094788,0.000475426,0.003209128,0.004278838,0.015213645,0.019849052,0.013609081,0.005170262,0.003327985,0.003030843,0.016223926,0.019195341,0.027039876,0.015094788,0.009924526,0.002555417,0.007725679,0.054674036,0.023593035,0.014559933,0.011231949,0.014441077,0.045343793,0.064895703,0.01432222,0.010043383,0.019017056,0.024959886,0.015689071,0.006596541,0.02062162,0.01396565,0.010815951,0.014738218,0.009924526,0.010281096,0.090509301,1
