X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
0.326979866,0.10261745,0.023691275,0.106577181,0.008657718,0.000805369,0.018255034,0.073557047,0.109261745,0.000604027,0.004563758,0.001275168,0.083691275,0.000402685,0.102214765,0.036845638,1
0.281717632,0.133593581,0.014096725,0.081182679,0.008241162,0.001879563,0.01366298,0.060001446,0.088194896,0.002241018,0.004988072,0.001879563,0.091375696,0.001228945,0.152172342,0.0635437,1
0.30777815,0.086709073,0.021649369,0.127775918,0.008146412,0.002120299,0.015734851,0.082580069,0.142283227,0.000781163,0.00357103,0.000781163,0.077335119,0.000669568,0.07688874,0.045195849,1
0.597463415,0.068439024,0.028195122,0.055853659,0.009707317,0.000731707,0.016,0.024536585,0.084829268,9.76E-05,0.002731707,0.000341463,0.052487805,9.76E-05,0.052829268,0.005658537,1
0.52424123,0.07108133,0.024832479,0.072789384,0.009788464,0.000459861,0.018460124,0.028511365,0.093417422,0.000131389,0.00269347,0.000394166,0.05163579,0.000131389,0.08395743,0.017474708,1
0.371456916,0.078727324,0.025297619,0.124929138,0.008715986,0.001204649,0.019699546,0.057185374,0.141723356,0.000283447,0.003472222,0.000566893,0.086096939,0.000141723,0.067106009,0.013392857,1
0.391917808,0.11369863,0.02130137,0.08739726,0.008972603,0.002191781,0.015890411,0.055205479,0.102739726,0.000136986,0.004246575,0.000890411,0.06609589,0.000410959,0.106232877,0.022671233,1
0.475558659,0.049842877,0.023219274,0.119500698,0.007856145,0.000872905,0.014053771,0.052548883,0.161225559,0,0.002094972,0.000174581,0.049755587,0,0.033344972,0.009951117,1
0.346594982,0.096057348,0.023297491,0.08172043,0.007168459,0.003584229,0.011827957,0.082437276,0.107526882,0.000358423,0.005017921,0.001075269,0.091397849,0.000358423,0.104659498,0.036917563,1
0.368820513,0.088410256,0.029333333,0.102564103,0.009230769,0.001435897,0.021128205,0.054153846,0.116512821,0.001641026,0.003487179,0.000615385,0.081025641,0.000615385,0.096,0.025025641,1
0.352457309,0.087463557,0.018742191,0.089337776,0.007392753,0.00031237,0.015930862,0.053519367,0.133173678,0.000104123,0.003540192,0.000104123,0.090066639,0.000728863,0.113702624,0.033423574,1
0.47295435,0.091731266,0.025538329,0.071274763,0.012790698,0.001851852,0.017312661,0.043626184,0.091559001,0.000904393,0.004048234,0.000602929,0.069293712,0.000301464,0.074720069,0.021490095,1
0.482706767,0.064912281,0.026190476,0.061904762,0.007142857,0.001253133,0.020050125,0.043233083,0.083333333,0.00037594,0.002380952,0.00037594,0.051754386,0.000626566,0.10877193,0.044987469,1
0.403166726,0.069478908,0.024695734,0.153019024,0.006321635,0.000295404,0.015715467,0.04696916,0.152073733,0,0.001890583,5.91E-05,0.066997519,5.91E-05,0.051872858,0.007385088,1
0.321679754,0.082417207,0.016114715,0.095322636,0.009559577,0.002048481,0.01345169,0.086650734,0.131239331,0.000955958,0.004233527,0.001229088,0.082690338,0.000955958,0.084055992,0.067395015,1
0.308370642,0.073305296,0.017139239,0.131506354,0.00737123,0.001311446,0.014652015,0.098041876,0.153620043,0.000542667,0.003120336,0.000814001,0.083389861,0.000271334,0.077872745,0.028670918,1
0.310796646,0.07480465,0.015389747,0.124928531,0.007146941,0.001334096,0.013817419,0.093148466,0.158614446,0.000571755,0.002620545,0.000619402,0.090813798,0.000238231,0.075995807,0.02915952,1
0.405324477,0.094294425,0.018347125,0.078070557,0.005389808,0.000489983,0.013937282,0.050685976,0.091517857,0.000108885,0.00174216,0.000108885,0.062826655,0.000108885,0.13953615,0.037510889,1
0.424167562,0.082277121,0.025778733,0.0783029,0.004940924,0,0.018474758,0.06433942,0.098281418,0,0.002685285,0.000644468,0.058754028,0,0.115145005,0.026208378,1
0.3657218,0.116014027,0.015634132,0.06823495,0.005844535,0.001022794,0.014757452,0.041057861,0.083576856,0.000146113,0.003506721,0.000730567,0.072910579,0.000292227,0.147574518,0.062974868,1
0.414713169,0.100692459,0.021980814,0.080808081,0.011879804,0.001715266,0.016898545,0.058890795,0.083285687,0.000635284,0.003811702,0.001143511,0.066323613,0.000698812,0.089702052,0.046820405,1
0.341157241,0.090029421,0.021771821,0.106374632,0.007322654,0.000849951,0.019156587,0.074207257,0.116574044,0.000326904,0.002811376,0.000588428,0.079372344,0.000130762,0.100882641,0.038443936,1
0.349213287,0.087904283,0.021416084,0.101453234,0.00819493,0.001038024,0.017263986,0.075666521,0.120356206,0.000109266,0.003605769,0.000273164,0.080201049,0.000218531,0.095170455,0.03791521,1
0.389950739,0.089852217,0.021724138,0.095123153,0.006403941,0.001133005,0.013694581,0.083152709,0.112364532,0.000492611,0.003546798,0.0008867,0.077339901,0.000344828,0.070935961,0.033054187,1
0.366233255,0.08998227,0.021227344,0.099832545,0.007978723,0.000788022,0.015120173,0.067277384,0.107269504,0.000147754,0.003102837,0.000738771,0.084466115,0.00034476,0.095990938,0.039499606,1
0.416023268,0.083130619,0.022527763,0.093178213,0.008355368,0.000793231,0.0132734,0.06557377,0.1377578,0.00026441,0.001956637,0.000317292,0.064674775,0.000105764,0.064357483,0.027710206,1
0.468743719,0.093266332,0.019015075,0.084341709,0.007035176,0.000884422,0.014592965,0.053788945,0.092502513,0.000241206,0.002050251,8.04E-05,0.067296482,0.000241206,0.070150754,0.025768844,1
0.444197805,0.102293748,0.018744605,0.086015538,0.0106055,0.000801578,0.013750154,0.035392773,0.087433716,0.000369959,0.003329634,0.000801578,0.070107288,0.000431619,0.09569614,0.030028364,1
0.433175853,0.079370079,0.02351706,0.082834646,0.010393701,0.001627297,0.019002625,0.070131234,0.110866142,0.000419948,0.004304462,0.000839895,0.057375328,0.000314961,0.082309711,0.02351706,1
0.325946192,0.105152759,0.020337437,0.111080711,0.011035112,0.002006384,0.016507068,0.078522572,0.113178295,0.000547196,0.00373917,0.000455996,0.071500228,0.000455996,0.098130415,0.041404469,1
0.385836386,0.072824001,0.018663876,0.087650445,0.009331938,0.001308216,0.014041514,0.072213501,0.126635269,0.000436072,0.003488575,0.000348857,0.069945927,0.000174429,0.105354962,0.031746032,1
0.381108381,0.101501502,0.019110019,0.078514879,0.008845209,0.001255801,0.017472017,0.062844663,0.101501502,0.000546001,0.004313404,0.000982801,0.071580672,0.000600601,0.114168714,0.035653836,1
0.28975129,0.106645107,0.018326018,0.131901132,0.012320012,0.001155001,0.013937014,0.061908062,0.138138138,0.000385,0.003234003,0.000616001,0.103488103,0.000231,0.08993609,0.028028028,1
0.328119909,0.105490388,0.02036494,0.117790811,0.010671228,0.001303356,0.014988596,0.063538612,0.118768328,0.000733138,0.004072988,0.001140437,0.106875204,0.000488759,0.078119909,0.027533399,1
0.440198735,0.074932249,0.023848238,0.090379404,0.005510388,9.03E-05,0.015492322,0.050542005,0.115447154,0.000180668,0.001851852,9.03E-05,0.065085818,0,0.085772358,0.030578139,1
0.406836631,0.097856418,0.019152714,0.102042111,0.004058853,0.000190259,0.011415525,0.049657534,0.102993404,0.000126839,0.002092846,0,0.073883815,0,0.104198376,0.025494673,1
0.384935089,0.097506304,0.02306902,0.103997385,0.006024096,0.000373587,0.016110955,0.049266835,0.119594658,4.67E-05,0.002428318,0.000373587,0.098066685,4.67E-05,0.077192491,0.020967591,1
0.3878125,0.083333333,0.02125,0.100520833,0.009583333,0.001458333,0.018020833,0.053020833,0.129479167,0.000208333,0.003333333,0.0003125,0.080625,0.0003125,0.085208333,0.025520833,1
0.346450617,0.09845679,0.024845679,0.102160494,0.011111111,0.00154321,0.014814815,0.069290123,0.12654321,0.000308642,0.005401235,0.001234568,0.089197531,0.000154321,0.077932099,0.030555556,1
0.391248744,0.083630218,0.01890929,0.109756098,0.009545994,0.001324564,0.014296154,0.057367315,0.12245364,0.000274048,0.002740477,0.00059377,0.083036448,0.000228373,0.080067598,0.024527268,1
0.399875389,0.056697819,0.03376947,0.106915888,0.010342679,0.000996885,0.018442368,0.081246106,0.141682243,0.000498442,0.003115265,0.000124611,0.07376947,0.000373832,0.052211838,0.019937695,1
0.326036866,0.109022556,0.028134853,0.0884065,0.02310211,0.006427359,0.023708465,0.063788504,0.11017463,0.003092408,0.010489935,0.004244482,0.079917536,0.002607325,0.080827068,0.040019403,1
0.301932367,0.103797638,0.017512077,0.095276436,0.010601181,0.002549651,0.015633387,0.06729737,0.108360172,0.000805153,0.00650832,0.002214171,0.098161567,0.000939345,0.117149758,0.051261406,1
0.259098229,0.107836822,0.014814815,0.123027375,0.009393451,0.002254428,0.013955985,0.088996243,0.132635534,0.000912507,0.004884595,0.001341922,0.101986044,0.000697799,0.092055824,0.046108427,1
0.230379747,0.099654776,0.02301496,0.139010357,0.006444189,0.002071346,0.012197929,0.116915995,0.132566168,0.000920598,0.003682394,0.000690449,0.099424626,0.00023015,0.087686997,0.045109321,1
0.436269252,0.085117337,0.023209919,0.083015144,0.008923592,0.00137286,0.019649063,0.056158565,0.105281222,0.000429019,0.003217641,0.000643528,0.074906688,0.000600626,0.07859625,0.022609293,1
0.420209696,0.082435552,0.021691035,0.090419392,0.00966718,0.001202386,0.016063871,0.052760677,0.112687572,0.000288573,0.004665256,0.000721431,0.072431705,0.000288573,0.087533667,0.026933436,1
0.41691611,0.079438176,0.025328114,0.091641722,0.008442705,0.000383759,0.015887635,0.062092256,0.126256812,0.000614015,0.002686315,0.000614015,0.076521606,0,0.066774119,0.02640264,1
0.514156719,0.066268748,0.031910009,0.065580043,0.010789715,0.000612182,0.018977655,0.057086012,0.10835629,0.000382614,0.002678298,7.65E-05,0.053872054,0.000153046,0.055708601,0.013391491,1
0.472757475,0.083056478,0.02469546,0.080177187,0.009080842,0.000775194,0.017607973,0.03255814,0.094462901,0,0.002768549,0,0.056367663,0.000110742,0.104761905,0.020819491,1
0.587251036,0.056718229,0.033313113,0.057931453,0.008846426,0.000404408,0.016884036,0.036497826,0.106157113,5.06E-05,0.001718734,0.000151653,0.046506925,5.06E-05,0.039985846,0.0075321,1
0.546702941,0.046055188,0.027011271,0.082847519,0.006024096,0.000194326,0.014380101,0.039448115,0.127024226,0.000194326,0.001878482,6.48E-05,0.052921363,6.48E-05,0.047998445,0.007190051,1
0.510072582,0.065027403,0.031550881,0.07902533,0.006147237,0.000148126,0.019700785,0.031921197,0.101836765,0.000148126,0.001703451,7.41E-05,0.055473263,0,0.084061621,0.013109169,1
0.575396825,0.049031477,0.037328491,0.06275222,0.006120527,0.00047081,0.014931396,0.056429917,0.081786387,6.73E-05,0.002354049,6.73E-05,0.045332257,0,0.050578423,0.017352704,1
0.658587373,0.033608196,0.028818924,0.063260037,0.003956355,8.33E-05,0.013951358,0.029485257,0.086415126,8.33E-05,0.001207729,8.33E-05,0.025612194,0,0.041854073,0.012993503,1
0.424071807,0.068461852,0.020726234,0.076540188,0.009302326,0.000571195,0.017951856,0.076866585,0.093594451,0.000897593,0.00244798,0.000897593,0.054916361,0.000326397,0.095634435,0.056793146,1
0.315039663,0.100210458,0.013275053,0.080297879,0.005666181,0.000647564,0.012465598,0.084507042,0.109114457,0.000647564,0.003237818,0,0.060223409,0.000809454,0.138092925,0.075764934,1
0.573913043,0.034782609,0.026984127,0.132850242,0.003312629,6.90E-05,0.01131815,0.031884058,0.129744651,0,0.000483092,0,0.037267081,0,0.015389924,0.00200138,1
0.34620436,0.078802206,0.021801944,0.112687155,0.005384817,0.000394011,0.0202259,0.078999212,0.145061728,0.000131337,0.004071447,6.57E-05,0.076700814,0.000131337,0.083399002,0.02593906,1
0.432,0.078875,0.0245,0.09,0.008375,0.00075,0.017375,0.066875,0.116375,0,0.001375,0.000125,0.06525,0.000375,0.070875,0.026875,1
0.448331415,0.081703107,0.029459148,0.071346375,0.006214039,0.000920598,0.017951669,0.048561565,0.10310702,0,0.002301496,0,0.076639816,0,0.098273878,0.015189873,1
0.557917889,0.05200391,0.029765396,0.076783969,0.005229717,9.78E-05,0.017937439,0.036021505,0.107624633,4.89E-05,0.001564027,4.89E-05,0.041691105,0,0.062658847,0.010606061,1
0.442375887,0.090918046,0.024330181,0.092297084,0.004432624,9.85E-05,0.013593381,0.032899921,0.138100867,0,0.001576044,0,0.072301024,0,0.078900709,0.008175729,1
0.483116883,0.066587957,0.027154664,0.087249115,0.006257379,0.000472255,0.017001181,0.04120425,0.106375443,0,0.002361275,0.000236128,0.073081464,0,0.074144038,0.014757969,1
0.504544838,0.057251391,0.022249356,0.062949396,0.003527337,0,0.018450685,0.038393705,0.086012753,0,0.002170669,0,0.059693393,0,0.117623118,0.02713336,1
0.458051902,0.09118379,0.020618557,0.080696765,0.004443654,0.000710985,0.014930679,0.044792037,0.085673658,0,0.002132954,0.000177746,0.065766086,0,0.107358692,0.023462496,1
0.478152145,0.087259805,0.026059489,0.087720453,0.004277441,0.00019742,0.01434588,0.027244012,0.123585154,6.58E-05,0.001710977,6.58E-05,0.074295867,0,0.065938405,0.009081337,1
0.557022084,0.050767771,0.031961698,0.059351277,0.005909248,0.0001294,0.024499655,0.046195652,0.08652519,0,0.002415459,0.0001294,0.046066253,0,0.08005521,0.008971705,1
0.555758932,0.046234154,0.033014711,0.062775405,0.005626737,0,0.022303573,0.043658057,0.10738255,0,0.001423632,0,0.048878042,0,0.06630059,0.006643617,1
0.504849812,0.07094806,0.030350438,0.072199625,0.006101377,0.000156446,0.017834793,0.034730914,0.104974969,0,0.001564456,0,0.072981852,0,0.068914268,0.014392991,1
0.538955479,0.056078767,0.023886986,0.062157534,0.004195205,0,0.018578767,0.02765411,0.089554795,0,0.001284247,0,0.051626712,0,0.104280822,0.021746575,1
0.530516432,0.077326705,0.025407346,0.060756697,0.004418669,0.000644389,0.016477953,0.033876461,0.081377152,9.21E-05,0.001196723,9.21E-05,0.057166529,0.000644389,0.091963546,0.018042898,1
0.406328824,0.087823894,0.019261637,0.074753497,0.005961935,0,0.012611786,0.038064664,0.088741114,0,0.001834442,0.000229305,0.079798211,0,0.139417565,0.045173125,1
0.464508724,0.062947658,0.02594123,0.070752984,0.00959596,0.001423324,0.019651056,0.071533517,0.095224977,0.000275482,0.004086318,0.000505051,0.052938476,0.000367309,0.091505969,0.028741965,1
0.599037262,0.049563202,0.033398704,0.036904974,0.004100553,5.94E-05,0.023117609,0.016639924,0.076365365,0,0.001307423,0,0.039816961,0,0.113329768,0.006358828,1
0.57629376,0.039716514,0.029394977,0.099219939,0.004851598,0,0.012461948,0.020976027,0.143122146,0,0.000903729,0,0.050846651,0,0.019644216,0.002568493,1
0.502848576,0.050074963,0.030134933,0.119490255,0.003548226,0.000149925,0.014592704,0.031634183,0.176361819,5.00E-05,0.00049975,0,0.047326337,5.00E-05,0.017391304,0.005847076,1
0.593517095,0.045309358,0.03667337,0.071808825,0.007216373,0.000236602,0.014314445,0.040932213,0.113332545,0,0.001656217,0.000118301,0.034307347,0,0.033952443,0.006624867,1
0.712526483,0.029705155,0.034913489,0.047934322,0.00529661,8.83E-05,0.011034605,0.023393362,0.087835452,0,0.001059322,0,0.025247175,0,0.019111935,0.001853814,1
0.692672053,0.026748398,0.02724993,0.075174143,0.003845082,5.57E-05,0.009584843,0.012371134,0.108498189,0,0.000780162,0,0.02724993,0,0.015658958,0.000111452,1
0.645227322,0.043201896,0.031674208,0.067981039,0.005117432,0,0.013089851,0.009588451,0.120609782,0,0.001023486,0,0.031889679,5.39E-05,0.029196294,0.001346693,1
0.66545746,0.037035475,0.031045683,0.056185937,0.004175982,0.000126545,0.011853039,0.028725693,0.087779981,0,0.001054541,0,0.041084912,0,0.032395495,0.003079259,1
0.627751572,0.038746631,0.02847035,0.068059299,0.003256963,0.000393082,0.009939353,0.024707996,0.122360737,0,0.000898473,5.62E-05,0.028414196,0,0.042228212,0.004716981,1
0.642874735,0.048174967,0.028570021,0.042362445,0.006551401,9.85E-05,0.014826856,0.017043495,0.080734939,4.93E-05,0.001231466,0,0.055711541,0,0.056056352,0.005714004,1
0.550770997,0.06336122,0.025303478,0.078617126,0.007176837,0.000328084,0.013205381,0.028297244,0.110769357,8.20E-05,0.001025262,0,0.046957021,4.10E-05,0.063402231,0.01066273,1
0.555021368,0.054166667,0.027991453,0.092628205,0.004807692,0.000106838,0.016025641,0.022222222,0.115811966,0,0.001495726,0.000106838,0.049893162,0,0.055982906,0.003739316,1
0.691315453,0.040229885,0.025006386,0.064291188,0.003269476,0.000153257,0.012209451,0.024776501,0.071979566,0,0.000510856,2.55E-05,0.029042146,0,0.029680715,0.007509579,1
0.586588062,0.054216233,0.031687546,0.037898726,0.005263712,0.000105274,0.023897252,0.021370671,0.063690915,0,0.001473839,0.000105274,0.03600379,0,0.110959048,0.026739657,1
0.4134978,0.086973602,0.024080767,0.093141106,0.011117222,0.000982087,0.018070396,0.043211816,0.099308611,0.000235701,0.00487115,0.000471402,0.090980515,0.000235701,0.094555311,0.018266813,1
0.334474729,0.097794823,0.020613615,0.109574031,0.008286536,0.001438159,0.018627585,0.070949185,0.11156006,0.000342419,0.004040542,0.000890289,0.083687166,0.000273935,0.101698397,0.035748528,1
0.313959732,0.073288591,0.022147651,0.119194631,0.009731544,0.001543624,0.018322148,0.074832215,0.142214765,0.000134228,0.00557047,0.000805369,0.098322148,0.000201342,0.089261745,0.030469799,1
0.231981494,0.079013952,0.015687125,0.142846816,0.010554471,0.003325381,0.012144871,0.112918384,0.177618738,0.001012073,0.005277236,0.001012073,0.105689294,0.000650618,0.062603918,0.037663558,1
0.324963732,0.101774356,0.018524718,0.090280103,0.010601495,0.000557973,0.016292824,0.062827809,0.111036715,0.000223189,0.005691329,0.000892758,0.095971432,0.000557973,0.111148309,0.048655284,1
0.588243902,0.054536585,0.030585366,0.071121951,0.01,0.000585366,0.018731707,0.04004878,0.09697561,0.000195122,0.002390244,0.000195122,0.037560976,9.76E-05,0.037853659,0.010878049,1
0.471685718,0.074300355,0.029956642,0.103140192,0.010576797,0.000328472,0.016883458,0.044015241,0.127184338,6.57E-05,0.002430692,0.000262778,0.059124951,6.57E-05,0.050716069,0.009262909,1
0.422335601,0.075680272,0.024730726,0.085246599,0.009991497,0.000496032,0.020975057,0.048894558,0.110827664,0.000566893,0.003613946,0.000566893,0.062570862,0.00042517,0.102536848,0.030541383,1
0.357671233,0.081780822,0.025,0.105273973,0.011027397,0.001232877,0.019931507,0.084246575,0.142534247,0.000890411,0.003561644,0.000684932,0.06739726,0.000616438,0.074726027,0.023424658,1
0.550977654,0.077252095,0.023743017,0.042423184,0.00872905,0.000261872,0.015450419,0.026274441,0.069745112,0.000349162,0.002356844,0.000261872,0.055080307,0,0.109287709,0.017807263,1
0.327956989,0.076344086,0.020071685,0.128315412,0.011827957,0.001433692,0.011469534,0.07562724,0.1390681,0.001075269,0.003225806,0.001433692,0.091039427,0.000358423,0.083154122,0.027598566,1
0.382564103,0.072205128,0.025025641,0.095794872,0.010666667,0.002051282,0.017025641,0.062358974,0.142564103,0.000410256,0.006153846,0.000820513,0.072820513,0.000820513,0.075897436,0.032820513,1
